ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L3_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L3_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L4_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L4_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L5_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_L5_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R1_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R1_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R2_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R2_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R3_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R3_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R4_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R4_1.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R5_0.png
4A51,0,1,1,2263.0,1145.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A51_R5_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L1_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L1_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L2_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L2_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L3_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L3_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L4_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L4_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L5_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_L5_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R1_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R1_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R2_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R2_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R3_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R3_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R4_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R4_1.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R5_0.png
4A37,0,1,1,2971.6,1250.6,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A37_R5_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L1_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L1_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L2_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L2_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L3_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L3_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L4_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L4_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L5_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_L5_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R1_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R1_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R2_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R2_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R3_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R3_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R4_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R4_1.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R5_0.png
4A38,0,1,1,2145.2,874.0,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A38_R5_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L1_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L1_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L2_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L2_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L3_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L3_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L4_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L4_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L5_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_L5_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R1_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R1_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R2_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R2_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R3_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R3_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R4_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R4_1.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R5_0.png
4A43,0,1,1,2020.1,930.9,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A43_R5_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L1_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L1_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L2_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L2_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L3_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L3_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L4_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L4_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L5_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_L5_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R1_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R1_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R2_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R2_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R3_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R3_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R4_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R4_1.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R5_0.png
4A47,0,1,1,2581.6,1181.3,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A47_R5_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L1_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L1_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L2_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L2_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L3_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L3_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L4_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L4_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L5_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_L5_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R1_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R1_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R2_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R2_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R3_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R3_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R4_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R4_1.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R5_0.png
4A44,0,1,1,1663.7,764.5,4,12.9,24.6,20.0,2.0,28470.4,11.8,23.5,20.7,1.3,26132.7,12.3,25.6,20.3,2.5,25904.6,11.6,23.2,20.3,1.5,24543.3,4A44_R5_1.png
