ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_13.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_14.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_15.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_16.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_17.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_18.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_19.png
3S14,1,0,1,1450.3,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3S14_20.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_1.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_2.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_3.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_4.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_5.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_6.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_7.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_8.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_9.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_10.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_11.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_12.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_13.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_14.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_15.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_16.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_17.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_18.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_19.png
3S15,1,1,0,2931.3,541.1,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S15_20.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_1.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_2.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_3.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_4.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_5.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_6.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_7.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_8.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_9.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_10.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_11.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_12.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_13.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_14.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_15.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_16.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_17.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_18.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_19.png
3S16,1,1,0,1515.8,225.4,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S16_20.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_1.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_2.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_3.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_4.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_5.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_6.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_7.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_8.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_9.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_10.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_11.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_12.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_13.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_14.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_15.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_16.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_17.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_18.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_19.png
3S17,1,1,0,1488.9,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S17_20.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_1.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_2.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_3.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_4.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_5.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_6.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_7.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_8.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_9.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_10.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_11.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_12.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_13.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_14.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_15.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_16.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_17.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_18.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_19.png
3S18,1,1,0,3490.5,931.3,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S18_20.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_1.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_2.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_3.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_4.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_5.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_6.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_7.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_8.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_9.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_10.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_11.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_12.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_13.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_14.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_15.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_16.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_17.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_18.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_19.png
3S19,1,1,0,1491.6,150.2,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S19_20.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_1.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_2.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_3.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_4.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_5.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_6.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_7.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_8.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_9.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_10.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_11.png
3S20,1,1,0,2323.5,881.9,3,10.7,25.9,20.6,2.4,23821.8,13.0,24.4,21.2,1.4,28636.1,10.7,28.0,21.5,3.1,22676.2,12.8,24.6,21.1,1.8,27028.6,3S20_12.png
